trade_index,pnl,cumulative_pnl
0,-13.0,-13.0
1,-24.5,-37.5
2,2.0,-35.5
3,-2.5,-38.0
4,-13.0,-51.0
5,0.5,-50.5
6,-5.5,-56.0
7,1.0,-55.0
8,32.5,-22.5
9,-12.0,-34.5
10,-15.0,-49.5
11,4.5,-45.0
12,-10.5,-55.5
13,15.5,-40.0
14,-7.5,-47.5
15,6.5,-41.0
16,11.5,-29.5
17,8.0,-21.5
18,2.0,-19.5
19,7.5,-12.0
20,-8.5,-20.5
21,24.5,4.0
22,-4.0,0.0
23,-18.5,-18.5
24,-10.0,-28.5
25,0.5,-28.0
26,24.5,-3.5
27,-7.5,-11.0
28,-4.5,-15.5
29,-8.5,-24.0
30,-17.5,-41.5
31,-2.0,-43.5
32,7.5,-36.0
33,7.5,-28.5
34,3.5,-25.0
35,0.5,-24.5
36,2.5,-22.0
37,-2.5,-24.5
38,-2.0,-26.5
39,-11.0,-37.5
40,4.5,-33.0
41,-3.5,-36.5
42,-2.0,-38.5
43,3.0,-35.5
44,-6.5,-42.0
45,4.0,-38.0
46,-4.0,-42.0
47,-8.0,-50.0
48,-4.5,-54.5
49,17.5,-37.0
50,-8.5,-45.5
51,0.5,-45.0
52,3.0,-42.0
53,2.5,-39.5
54,-5.5,-45.0
55,2.0,-43.0
56,-19.5,-62.5
57,10.0,-52.5
58,-7.0,-59.5
59,13.5,-46.0
60,7.0,-39.0
61,-5.5,-44.5
62,-8.5,-53.0
63,-1.0,-54.0
64,-5.5,-59.5
65,6.0,-53.5
66,2.0,-51.5
67,-11.5,-63.0
68,3.0,-60.0
69,-7.5,-67.5
70,0.5,-67.0
71,16.5,-50.5
72,12.5,-38.0
73,6.5,-31.5
74,0.0,-31.5
75,-2.0,-33.5
76,-29.0,-62.5
77,0.5,-62.0
78,-10.0,-72.0
79,17.0,-55.0
80,-30.5,-85.5
81,4.5,-81.0
82,-6.0,-87.0
83,20.0,-67.0
84,6.5,-60.5
85,-4.5,-65.0
86,-3.0,-68.0
87,10.0,-58.0
88,-1.0,-59.0
89,3.0,-56.0
90,3.5,-52.5
91,11.5,-41.0
92,-12.5,-53.5
93,-2.5,-56.0
94,-0.5,-56.5
95,-8.5,-65.0
96,4.5,-60.5
97,13.0,-47.5
98,9.5,-38.0
99,-3.0,-41.0
100,23.5,-17.5
101,-13.5,-31.0
102,-9.0,-40.0
103,-16.5,-56.5
104,-11.5,-68.0
105,-2.5,-70.5
106,-0.5,-71.0
107,9.0,-62.0
108,65.5,3.5
109,-18.0,-14.5
110,52.0,37.5
111,-11.0,26.5
112,-23.0,3.5
113,6.0,9.5
114,13.0,22.5
115,12.0,34.5
116,-8.5,26.0
117,-5.0,21.0
118,-3.5,17.5
119,-13.5,4.0
120,-11.5,-7.5
121,13.0,5.5
122,-14.5,-9.0
123,14.0,5.0
124,-5.0,0.0
125,-25.5,-25.5
126,-15.5,-41.0
127,8.5,-32.5
128,10.0,-22.5
129,-11.5,-34.0
130,21.5,-12.5
131,0.5,-12.0
132,-20.5,-32.5
133,18.0,-14.5
134,21.5,7.0
135,6.5,13.5
136,-4.5,9.0
137,-6.5,2.5
138,-6.5,-4.0
139,9.0,5.0
140,39.5,44.5
141,3.5,48.0
142,-8.5,39.5
143,-9.0,30.5
144,-1.5,29.0
145,20.5,49.5
146,9.5,59.0
147,-2.0,57.0
148,-4.0,53.0
149,-6.5,46.5
150,-4.5,42.0
151,-5.5,36.5
152,-18.0,18.5
153,25.0,43.5
154,-0.5,43.0
155,-5.5,37.5
156,-5.5,32.0
157,0.0,32.0
158,-37.0,-5.0
159,0.0,-5.0
160,-16.0,-21.0
161,-14.0,-35.0
162,4.0,-31.0
163,6.0,-25.0
164,-2.5,-27.5
165,6.5,-21.0
166,0.5,-20.5
167,15.0,-5.5
168,-0.5,-6.0
169,-1.0,-7.0
170,-21.0,-28.0
171,19.5,-8.5
172,3.0,-5.5
173,3.0,-2.5
174,-6.0,-8.5
175,10.0,1.5
176,6.5,8.0
177,-11.0,-3.0
178,17.5,14.5
179,0.5,15.0
180,-27.0,-12.0
181,-28.0,-40.0
182,-6.5,-46.5
183,-3.5,-50.0
184,-18.0,-68.0
185,-8.0,-76.0
186,1.0,-75.0
187,30.0,-45.0
188,-0.5,-45.5
189,-8.5,-54.0
190,-7.0,-61.0
191,-22.5,-83.5
192,-8.0,-91.5
193,-35.0,-126.5
194,-11.5,-138.0
195,-5.0,-143.0
196,3.5,-139.5
197,7.0,-132.5
198,8.0,-124.5
199,10.5,-114.0
200,15.0,-99.0
201,-16.0,-115.0
202,-18.0,-133.0
203,1.5,-131.5
204,-11.0,-142.5
205,3.5,-139.0
206,8.0,-131.0
207,-5.0,-136.0
208,-1.5,-137.5
209,-17.0,-154.5
210,-3.0,-157.5
211,-3.0,-160.5
212,-0.5,-161.0
213,-9.0,-170.0
214,-2.0,-172.0
215,1.5,-170.5
216,18.0,-152.5
217,-5.0,-157.5
218,-7.5,-165.0
219,-19.0,-184.0
220,1.0,-183.0
221,-13.5,-196.5
222,5.0,-191.5
223,-8.5,-200.0
224,-7.0,-207.0
225,-1.0,-208.0
226,-36.0,-244.0
227,-9.0,-253.0
228,1.5,-251.5
229,-3.0,-254.5
230,-14.5,-269.0
231,7.5,-261.5
232,2.0,-259.5
233,-5.5,-265.0
234,-4.5,-269.5
235,-29.5,-299.0
236,0.5,-298.5
237,-3.5,-302.0
238,-27.0,-329.0
239,-1.0,-330.0
240,-1.5,-331.5
241,1.0,-330.5
242,-5.0,-335.5
243,-8.0,-343.5
244,0.5,-343.0
245,-4.0,-347.0
246,7.0,-340.0
247,-1.0,-341.0
248,-1.5,-342.5
249,-9.0,-351.5
250,-18.0,-369.5
251,-5.5,-375.0
252,-3.5,-378.5
253,-1.0,-379.5
254,0.0,-379.5
255,10.5,-369.0
256,11.5,-357.5
257,-4.0,-361.5
258,-4.0,-365.5
259,-4.5,-370.0
260,-1.5,-371.5
261,-13.5,-385.0
262,11.0,-374.0
263,-11.5,-385.5
264,-1.0,-386.5
265,2.0,-384.5
266,-3.5,-388.0
267,-1.0,-389.0
268,-8.0,-397.0
269,11.0,-386.0
270,-12.0,-398.0
271,0.0,-398.0
272,-3.0,-401.0
273,-7.5,-408.5
274,-0.5,-409.0
275,-5.5,-414.5
276,-4.0,-418.5
277,-5.0,-423.5
278,4.5,-419.0
279,1.5,-417.5
280,-22.0,-439.5
281,0.0,-439.5
282,-0.5,-440.0
